Category,BaseChoice,Subcat,Subdiv 1,Qualifier,Possibilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gender,,,,,male,female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
race,,,,,human,half-elf,elf,dwarf,half-giant,mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
height,,,,,very short,short,average,tall,very tall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,,,,,small,average,large,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weight,,,,,healthy,average,unhealthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,,,,,black,white,grey,red,red-brown,blue,green,purple,yellow,orange,pink,brown,tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,,,,,Short,Shaved,Long,Mohawk,Dreadlocks,Braids,Ponytail,Topknot,Curly,Straight,Wavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,,,,,nice/perfect,average/imperfect,average/distinctive,below-average/dirty,below-average/worn,below-average/inhuman,deformed/nasty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
height,very short,,,2,Tiny,Runty,Miniscule,Undergrown,Miniature,little,puny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
height,short,,,2,Short,Compact,small,squat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
height,average,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
height,tall,,,2,Tall,Lofty,long,long-legged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
height,very tall,,,2,Towering,Colossal,Imposing,Overgrown,titanic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Small,Weight,Healthy,2,Slender,Svelte,Spare,Rangy,Ropy,Sinewy,lean,lissome,lithe,sinuous,slight,willowy,wispy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Small,Weight,Average,2,Thin,Skinny,Slim,Scrappy,Petite,diminutive,light,narrow,reedy,scanty,stringy,whip-thin,whipcord-thin,wiry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Small,Weight,Unhealthy,2,Scrawny,Malnourished,Gaunt,Bony,Lanky,Underfed,Rawboned,Angular,frail,frail-looking,gangly,rail-thin,weedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Average,Weight,Healthy,2,Fit,Trim,Muscular,Athletic,Hard,Hale,Solid,Firm,Statuesque,Healthy,Toned,hearty,muscle-bound,robust,stout,sturdy,taut,thick-muscled,tight,tightly-muscled,well-built,built,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Average,Weight,Average,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Average,Weight,Unhealthy,2,Soft,Pudgy,Round,Ample,Cherubic,Well-fed,Chubby,Plump,fleshy,plush,pot-bellied,round-bellied,thick,thick-bodied,thick-set,zaftig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Large,Weight,Healthy,2,Brawny,Beefy,Burly,Broad,Rippling,Rippled,Well-defined,Chiseled,broad-shouldered,bullish,hulking,immense,mammoth,monstrous,sculpted,stalwart,strapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Large,Weight,Average,2,Heavy,Large,Massive,Big,bulky,enormous,full-figured,broad-hipped,heavy-set,hefty,huge,meaty,mountainous,wide-hipped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
build,Large,Weight,Unhealthy,2,Rotund,Fat,Portly,Obese,Overweight,Overfed,Chunky,doughy,dumpy,heavy-hipped,large-waisted,porcine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,black,,,0,black,jet,sable,inky,ebon,dark,obsidian,ebony,night,midnight,horta,thornwood,kohl,raven,pitch,blacksweet,efiliq,dreamdeep,thodeliv,methelinoc,onyx,drov,yuku,smoke,smoky,tourmaline,dusky,slate,sloe,sooty,swarthy,coal,charcoal,sloe,mahogany,marilla,murfa,shadowy,,,,,,,,,,,,,,,,,
color,white,,,0,white,cream,creamy,light,pale,ivory,lirathu,tholinoc,belgoikiss,citrodora,citron,pfafna,whitebloom,isilt,ternak,aentho,alabaster,cambric,quartz,chalky,fair,pallid,pasty,japuaar,milky,milk,moon,pearly,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,white,,hair,0,platinum-blond,platinum-blonde,towheaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,grey,,,0,grey,gray,greyish,silver,silvery,dun,agafari,granite,numut,pymlithe,cylini,cunyati,hytenni,glimmergrass,ashkiss,cotton,ocotillo,silt,ashen,ash,argent,drab,dull,platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,grey,,eyes,0,hazel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,red,,,0,red,crimson,flame,flame-red,sky-red,sky,scarlet,ruby,garnet,carnelian,fiery,jasper,jihae,krath,cerise,ginka,zharal,racer,krelez,blush,burgundy,carmine,florid,magenta,rosy,vermillion,sanguine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,red,,hair,2,ginger,redheaded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,red-brown,,,0,maroon,ruddy,baobab,sandspider,whipleaf,redheart,tuek,henna,umber,russet,sepia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,red-brown,,hair,0,auburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,blue,,,0,blue,azure,cerulean,teal,sapphire,turquoise,stingtongue,sweetbreeze,kanjel,kalan,cobalt,basalt,lapis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,green,,,0,green,verdant,jade,emerald,beryl,viridian,bimbal,escrufoot,marble,menelli,seereye,asfadalar,fenrel,stemwood,smallage,fafad,greenmantle,qel,sikilip,honey,tembotooth,aventurine,chartreuse,malachite,vert,forest,moss,mossy,olive,,,,,,,,,,,,,,,,,,,,,,,,,,
color,purple,,,0,purple,indigo,lavender,violet,amethyst,cynipri,loreshi,belshun,harelle,grebel,vordak,arato,amaranthine,mauve,wine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,yellow,,,0,yellow,saffron,sorrel,gold,golden,topaz,maar,lirathufavor,chedya,alecost,citrada,krentakh,gahtle,shailoti,flaxen,flax,sallow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,yellow,,hair,0,blond,blonde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,orange,,,0,jallal,orange,rust,amber,joylilt,gohn,yam,copper,bronze,sunstone,ochre,ember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,pink,,,0,pink,rose,lifera,maidenflower,verrinbloom,fuchsia,roseate,coral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,brown,,,0,yypr,sand-brown,earthy,brown,cunyati,japak,peshek,pech,agate,brandy,caramel,chestnut,earthen,mocha,sienna,soil,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,brown,,eyes,2,temboeyed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,brown,,hair,2,brunette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,tan,,,0,tan,tawny,sand,desert,sandy,featherleaf,hemp,sandstone,beige,dirty-blond,dirty-blonde,dusty,taupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Short,,,1,cropped,tufted,crowned,spiked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Shaved,,,2,shaved,shorn,bald,balding,shaven,close-shaven,hairless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Long,,,1,locked,maned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Mohawk,,,3,mohawked,crested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Dreadlocks,,,3,dreadlocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Braids,,,1,braided,knotted,twined,bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Ponytail,,,3,ponytailed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Topknot,,,3,topknotted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Curly,,,3,curled,ringed,coiffed,mopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Straight,,,1,draped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hairstyle,Wavy,,,1,swept,tressed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,,,hair,1,haired,headed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,,,eyes,1,eyed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
color,,,skin,1,skinned,hued,toned,complected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,nice/perfect,,,2,lustrous,sleek,vibrant,youthful,lush,young-looking,silky,smooth-skinned,buttery-skinned,soft,stately,elegant,regal,graceful,supple,kempt,well-kempt,neat,tidy,groomed,well-groomed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,nice/perfect,,eyes,0,bright,doe,big,crystal,smoky,soft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,nice/perfect,,skin,2,bronzed,sunkissed,lightly-tanned,richly-tanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,average/imperfect,,,2,scarred,inked,tattooed,pierced,battle-scarred,ink-adorned,ink-sleeved,scar-lipped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,average/imperfect,,skin,2,tanned,browned,baked,krath-darkened,deeply-tanned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,average/distinctive,,,2,hawk-nosed,aquiline,sharp-featured,high-cheekboned,blockish,blocky,beak-nosed,austere,androgynous,hawk-faced,hawk-like,falcon-like,owlish,owl-like,flat-faced,flat-nosed,flop-eared,big-eared,freckled,freckle-faced,bespeckled,freckly,sharp-faced,lantern-jawed,dry,gawky,gawkish,hairy,hard-faced,hard-featured,high cheek-boned,heavy-lidded,sleepy-looking,laugh-lined,matronly,mousy,narrow-faced,prim,slack-jawed,spartan,spry,coltish,stern-faced,stern-featured,stolid-looking,thin-lipped,slope-browed,wide-nosed,wide-jawed,,,,,,
overall,average/distinctive,,eyes,0,cold,tilted,almond,almondine,round,owl,haughty,arrogant,proud,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,average/distinctive,,hair,0,feather,crinkly,trinket,charm,feathery,bushy,frizzy,wild,war,wavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,average/distinctive,,hair,2,hairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,below-average/dirty,,,2,Grungy,Filthy,Dirty,Greasy,buck-toothed,acned,crooked-toothed,gap-toothed,grimy,oily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,below-average/dirty,,hair,0,Lank,Limp,Ratty,messy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,below-average/dirty,,eyes,0,bloodshot,cross,bug,beady,squint,glassy,cloudy,sunken,squinty,milky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,below-average/worn,,,2,battle-torn,bent,bent-backed,bent-nosed,broken-nosed,brutally scarred,burned,burn-scarred,yellow-toothed,unkempt,scruffy,crook-nosed,crooked-nosed,rough-looking,desert-worn,weathered,dishevelled,earless,one-eyed,cyclopic,lop-eared,furrowed,careworn,wrinkled,aging,sandblasted,touseled,leathery,gnarled,greying,grizzled,hardened,thick-skinned,rough-skinned,mangy,mottled,ragged,rough,rugged,rustic,scarbound,scarfaced,shabby,shaggy,blowsy,slovenly,sunken-cheeked,hollow-cheeked,time-worn,unshaven,stubbled,downtrodden,weatherbeaten,weather-worn,withered
overall,below-average/worn,,eyes,0,weary,sleepy,tired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,below-average/inhuman,,,2,brutish,brutal,savage,bestial,beastly,barbarous,fierce,stony,hatchet-faced,runed,serpentine,severe,warlike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,below-average/inhuman,,eyes,0,feral,savage,cruel,stony,hard,fierce,icy,mirror,metallic,snake,wild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
overall,deformed/nasty,,,2,plague-ridden,pox-scarred,leprous,stooped,hunched,malformed,disfigured,maimed,deathly,gangrenous,splotchy,humped,hunchbacked,humpbacked,sore-covered,wan,ghostly,jaundiced,acid-scarred,bone-pale,albino,rotten-toothed,sickly,horribly burned,mutated,pocked,pock-scarred,pockmarked,rat-faced,scaly,scaled,scoliotic,skeletal,snaggle-toothed,toothless,wart-faced,warty,,,,,,,,,,,,,,,,,,
overall,deformed/nasty,,eyes,0,weepy,soupy,hollow,empty,dead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idealized,female,build,large,2,buxom,curvy,curvaceous,voluptuous,chesty,large-breasted,well-endowed,busty,well-rounded,ample-breasted,shapely,stacked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idealized,male,build,large,2,barrel-chested,bull-necked,formidible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idealized,female,build,small,2,dainty,delicate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idealized,male,build,small,2,boyish,effeminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idealized,female,,,2,button-nosed,rosy-cheeked,leggy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
idealized,male,,,2,clean-shaven,cleft-chinned,strong-jawed,soft-stubbled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,human,,,2,human,humanoid,teen,adolescent,teenager,youth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,human,gender,male,2,male,man,young man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,human,gender,female,2,female,woman,young woman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,half-elf,,,2,half-breed,half-elf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,elf,,,2,elf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,elf,gender,male,2,elven male,elven man,male elf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,elf,gender,female,2,elven female,elven woman,female elf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,dwarf,,,2,dwarf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,dwarf,gender,male,2,dwarven male,dwarven man,male dwarf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,dwarf,gender,female,2,dwarven female,dwarven woman,female dwarf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,half-giant,,,2,half-giant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,half-giant,gender,male,2,male half-giant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,half-giant,gender,female,2,female half-giant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,mul,,,2,mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,mul,gender,male,2,mulish man,male mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
master,mul,gender,female,2,mulish woman,female mul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
